x_m,y_m,vx_mps,heading_rad,kappa_radpm
3.7400152805921922,25.306549682006516,7.28051135546994,0.0013431899927514302,-0.014939356487563143
3.8352103755842526,25.306624439093877,7.382807433295734,0.00037540704697195017,-0.00556519189692355
3.930405496164338,25.306648945200998,7.48370533874275,0.0002916321751434856,0.003994202840408339
4.0256006007876834,25.3067095885721,7.583260881515731,0.0011338372776552824,0.01354633994812711
4.120795549583849,25.30689298119998,7.681526254405874,0.002869883581251584,0.023050841982160685
4.215989867187278,25.3072853350802,7.77855035319093,0.005526600166173139,0.03270583737373776
4.311182505623621,25.307974003346942,7.874379061051528,0.00909318445393079,0.042230216184108466
4.406371606452707,25.309045338069627,7.969055502198911,0.013565381778020196,0.05165369343084593
4.501554301273789,25.31058458383345,8.0,0.01892193194028416,0.06096290597233201
4.59672644164991,25.31267635851009,7.882735094515646,0.02517613090619952,0.070046731864846
4.691882609171182,25.315401280923613,7.761282920388136,0.032209280667153395,0.07889200197927974
4.787015304682231,25.31884726077392,7.637899748642201,0.040427079804261246,0.09044250272350093
4.882116263128767,25.32308296469787,7.512490437285667,0.04839914433505405,0.08494237981665993
4.977172838997159,25.32821721593272,7.384951764927689,0.06103709976464169,0.17892834481889197
5.072134382933067,25.334879699764315,7.255171436314141,0.0794874817961337,0.1863679889771417
5.167010402127559,25.342667205630104,7.357819824534207,0.07799090412973717,-0.18099375744844906
5.2619683446074434,25.34938432181703,7.459055742539306,0.06448816590363754,-0.10366148346262875
5.356988452373824,25.355154024309915,7.558935941672518,0.05788132599001726,-0.040085855490055985
5.452035410006479,25.36046321006348,7.657513471768012,0.053547190149424086,-0.050749554440358495
5.547105745950356,25.365336027040932,7.754838010578209,0.0489513208804055,-0.045807412012524674
5.642196681522345,25.369788807125072,7.8509561564378,0.04464809384965149,-0.04474701166613636
5.7373056822327495,25.373837335119045,7.9459116890580015,0.04046095932267509,-0.0431622259722262
5.832430517426117,25.377495010967603,8.0,0.03642950377526856,-0.04154063285484773
5.927569061747636,25.38077675960921,8.0,0.03256247665407065,-0.03965125346450655
6.022719328983057,25.383698972038356,8.0,0.02886394894046195,-0.03816687626712154
6.117879576018303,25.386275726629904,8.0,0.0253068048059253,-0.03645600639395284
6.213048197381681,25.388522057880706,8.0,0.0219165488679522,-0.03486773696913504
6.3082237460602535,25.39045262286326,8.0,0.018674228985318786,-0.033137408096277465
6.403404911836708,25.392082942499783,8.0,0.015608360754127826,-0.03132045005940187
6.498590514981691,25.393429437029067,8.0,0.012709022989914474,-0.029600229223422318
6.593779534387638,25.394507696770713,8.0,0.00997169098589687,-0.027928308718035328
6.688971083849958,25.395332860172243,8.0,0.00739060441509207,-0.026300978204613443
6.784164400578959,25.39591967470197,8.0,0.004963177870240655,-0.024733463356053156
6.879358835857892,25.396282274008453,8.0,0.002676747175083678,-0.02338766054055054
6.974553840492935,25.396432746045,8.0,0.000503594888561601,-0.022111494501002447
7.069748955660498,25.3963833339266,8.0,-0.0015169039929303167,-0.020860307602031596
7.1649437695448945,25.39614243003925,8.0,-0.003554322397186779,-0.020421666354846525
7.260137997538499,25.39572745103737,8.0,-0.00502291887623573,-0.01587862148813121
7.35533106831913,25.395101816018272,8.0,-0.008839683410411813,-0.045675593789503914
7.450523008602588,25.394339289832025,8.0,-0.004386167685583962,0.10121173669444415
7.545717947876226,25.394105488784895,8.0,-0.0032205452737377087,-0.04774850809581925
7.640912071772671,25.39367059317351,8.0,-0.005057176202434808,-2.789013223401576e-05
7.736105868903862,25.393168522546468,8.0,-0.005697694417132045,-0.011512594087405844
7.8312992095444685,25.392585754959356,8.0,-0.006422817866767678,-0.00397891663699056
7.926492274051882,25.391959745219275,8.0,-0.006693328090126026,-0.0017043619034968194
8.021685255514656,25.39132121074055,8.0,-0.006655138557717937,0.002509826868036897
8.116878382365575,25.390704710124766,8.0,-0.0062390857241500074,0.006203971223011039
8.212071857525864,25.390144538335054,8.0,-0.005470208545752551,0.00995892609392983
8.307265820704853,25.389674493039657,8.0,-0.004347464708203979,0.013612209264739985
8.402460313257645,25.389327772786086,8.0,-0.0028798500049044794,0.017215566250610985
8.497655247482037,25.389137342432225,8.0,-0.0010579651134566233,0.021146390207050884
8.592850372744547,25.389138593032705,8.0,0.001149362672619361,0.02524465393685255
8.688045220651345,25.38936864413274,8.0,0.003750054391224991,0.02941003539902429
8.783239052236453,25.38986536446893,8.0,0.006757080105938729,0.033879471680939
8.878430786798642,25.390669093038984,8.0,0.01020107116224883,0.03842422930612455
8.973618946835964,25.391821054486055,8.0,0.014075485051380182,0.04308066868449543
9.068801581692444,25.39336338314184,8.0,0.018402778765187533,0.047685414677889684
9.163976240656757,25.39533761711568,8.0,0.0231458391469972,0.051975006913384435
9.259139967109899,25.397782743074973,7.922171372554417,0.02829906074924527,0.05628653957959299
9.354289228906907,25.40073772909707,7.801333171716276,0.03386169325641469,0.06057346137856412
9.449419870173571,25.404241302336487,7.678593572791878,0.03983067839471681,0.0648238945970767
9.544527089261475,25.40833182306775,7.55385989121593,0.046202495691257,0.06905218829137272
9.639605349510497,25.413047463824707,7.427031658483807,0.052976845473490505,0.07296167999975818
9.734648745208798,25.418420806772602,7.297999674987711,0.060003697779746616,0.07554194245577191
9.829650159785777,25.42449055439955,7.16664490930873,0.06780816673140397,0.08705832770477052
9.924602389648674,25.43128672148476,7.032837212400181,0.07459809406252696,0.05559351556223263
10.01949900000735,25.438821890968086,6.896433807129649,0.08603380291943805,0.18816144987589192
10.114263465714837,25.447864967798466,6.757277503264222,0.10390300877546936,0.17614502996337336
10.208919409027093,25.45798288121418,6.615194574320603,0.10246416186658476,-0.22417223647551737
10.303716886669818,25.4666731685836,6.5010790542260315,0.08032867662292692,-0.23211127756676733
10.398669190769665,25.47346894081332,6.61543867549964,0.06473641681012388,-0.09547379285803717
10.493692589674641,25.479186784843748,6.727854700370426,0.055079767291658345,-0.11383627938493009
10.58876974671646,25.483923486410553,6.838422981162868,0.044753809358161346,-0.09940256417900857
10.683888035625873,25.487749512854087,6.947231741441799,0.03577210222965437,-0.09072973773340198
10.779035673428782,25.490756065426925,7.054362399912302,0.02755667680690028,-0.08141572410212955
10.874203797791749,25.49302442300405,7.159890283328122,0.020246737009058074,-0.07236792042935855
10.969385272700196,25.494637149521058,7.263885246154185,0.013778206264196619,-0.06350555530318908
11.06457475959712,25.49567438935653,7.366412211470143,0.008153877342789963,-0.05468658756273718
11.15976834779886,25.49621635935443,7.467531645014733,0.003381298559056769,-0.04536403346053599
11.254963389012765,25.49634720394168,7.567299972202532,-0.0004830381731848785,-0.03594299246819403
11.3501583161203,25.496152379287103,7.665769946280442,-0.00345918939955189,-0.026429348330036004
11.445352451789784,25.495718092020606,7.762990974443835,-0.005512838968071778,-0.01685330786272871
11.540545765337535,25.495130987814736,7.767573185013706,-0.006672169739199233,-0.007386417197258718
11.635738643492097,25.49447709620359,7.644291542356556,-0.006911892103398553,0.002304024211519336
11.730931661658706,25.493843982836207,7.518988840565197,-0.006239284731226092,0.011743649222769709
11.826125327944213,25.493317080435972,7.391562296601712,-0.0046854439859262765,0.020898173676029516
11.921319854394497,25.492979537515474,7.261900108411294,-0.002262258107285039,0.02990272915644934
12.016514958756593,25.492912439964513,7.12988030646686,0.0009873883694316635,0.038470634135885216
12.111709668851738,25.49319471941169,6.995369410155833,0.005089582731316488,0.0476348823136764
12.206902133041106,25.493907641849685,6.858220846877415,0.010021017179558145,0.0560106299959594
12.30208943015951,25.495129287678907,6.71827308052776,0.015792268263247273,0.065240529952402
12.397267315845957,25.496941431524448,6.5753473812829055,0.022421809251814844,0.07404041893773103
12.492430154530997,25.499423059612496,6.429245148891428,0.02984519520953061,0.08186776959388647
12.58756962494199,25.50267100890711,6.279744675107736,0.03888287240191662,0.11020039954296726
12.68266469224695,25.507047957078733,6.126597194572527,0.055705300092782066,0.2613537225338249
12.77766637238745,25.51310566300254,6.247815072850986,0.06435078295149474,-0.14702635815268061
12.872710879517737,25.51845674247062,6.366725467973625,0.04897322851089354,-0.1309705133185432
12.967814609374669,25.522627383775795,6.483455342989876,0.03977311389572444,-0.06211473696555021
13.062944346907397,25.526156738462287,6.598120428163158,0.034343317389101145,-0.05947777545991474
13.15809189712029,25.52916518221854,6.710826564928047,0.02908008593240395,-0.04830571141181813
13.253252435781041,25.531731858991797,6.821670849912357,0.024998140967591016,-0.03845828473898129
13.348421682199554,25.533951197636938,6.703951407403063,0.021794508757850706,-0.028470345905247114
13.44359660904994,25.53591225570899,6.560713716724844,0.01956589251966755,-0.018529827655661548
13.53877484224674,25.53770542471305,6.414278172391771,0.018264536279881984,-0.008788302323218667
13.633954543429535,25.539418940558733,6.26442052171001,0.017891502793617984,0.0009237436968387056
13.72913409361424,25.541140823369183,6.11088900838671,0.018440046458818072,0.010611489156366808
13.824311854623048,25.542958913190372,5.953399404778879,0.019915847229874287,0.020475468418703357
13.919485893813478,25.54496263096677,5.791628827266257,0.022345882988852626,0.030671102430546576
14.014653668128297,25.547244191862653,5.625207949295876,0.025749775820348954,0.04045026376348243
14.10981199526855,25.549891849236356,5.4537110734637855,0.030041188533184434,0.05076475775288632
14.204956291415094,25.55300095640454,5.276643295962075,0.03545374096940452,0.05945425788595295
14.300081953812782,25.556639685497643,5.093423649454413,0.041081311029284986,0.06984284448894305
14.395179151092695,25.560955576130624,4.903362567954925,0.05066199755862579,0.14230275459964992
14.49020682325828,25.566610038858254,4.705631145002923,0.06863843522725027,0.07828395943111441
14.58522799818725,25.572284014849703,4.499218206846776,0.0400413161324135,-0.4846118151423198
14.680404892919048,25.574324259081834,4.662935177848982,0.006679546849068766,-0.2627545351301286
14.775598069359626,25.573845703748212,4.821095775113943,-0.01606595050789717,-0.22769969047393554
14.87075738518561,25.57125823647622,4.974230038188978,-0.037898508757346336,-0.1693337480301217
14.965873087110504,25.56735800807136,5.122788739819506,-0.04031502277721079,0.01949889984226619
15.060982524119906,25.563328829847833,5.267159051407269,-0.046605615502085626,-0.10190587449504937
15.156055355850997,25.55849904163012,5.407676439361135,-0.05435764048772935,-0.07249818222184083
15.251090184367856,25.552979061412742,5.544633844792776,-0.061833992916259004,-0.079165891449951
15.346082436679868,25.546766057836606,5.678288868384694,-0.06851954655548777,-0.06368013271322351
15.441034052329298,25.539962051637318,5.808869465982304,-0.0745172418928698,-0.05878110493360305
15.535949154076635,25.532664997678335,5.936578515679004,-0.07837259781247596,-0.028961581544155332
15.630830971439002,25.52494814614901,6.06159751821428,-0.08533400196106206,-0.11684618188845788
15.725640490644091,25.516388556348232,5.958555006976172,-0.0938835704548568,-0.06200055938060156
15.820406296213577,25.507358088041116,5.796928304814612,-0.09431782717923327,0.04440267315378837
15.915187203024452,25.498486300493493,5.6306640612951515,-0.09348532274539033,-0.030553862830628914
16.009936159380864,25.48928170748142,5.459338583671177,-0.10209602793109944,-0.14510896805871817
16.104571435664365,25.47897209542234,5.2824594433995244,-0.1144385837852028,-0.11419583084160431
16.19904474413244,25.467265713521883,5.09944877130468,-0.1357853201109944,-0.33959133154654925
16.293134236284484,25.452804509163443,4.909620939661311,-0.16897254918839136,-0.33938095044960825
16.386678194316982,25.43515260694665,4.712152137947247,-0.20577796754753006,-0.4418037693613506
16.47955478651621,25.414271112176333,4.868714180475252,-0.23074719638420643,-0.08203358808818129
16.572129743821353,25.392090798833078,5.020396176713628,-0.24006510859941005,-0.10551481411565664
16.664544254700722,25.3692503697346,5.167627866938641,-0.24177385610910507,0.05686494795890476
16.757015358014417,25.346640482520662,5.310779393945941,-0.2385977034889095,-0.0017647701401901413
16.84941515447977,25.323740593375597,5.241370832279283,-0.2514811805766834,-0.2572253154548135
16.941261336290694,25.29871395073913,5.056873362213851,-0.2827996980042849,-0.38362218937330894
17.032203211619798,25.270577301544495,5.203072957538461,-0.3162908015209158,-0.3195586630659714
17.12224841498619,25.239691666418747,5.345275315778227,-0.3434705279211089,-0.2491060589176556
17.2115418515597,25.206694534712085,5.483791407545333,-0.36320906400922487,-0.1758942338113793
17.300250433437533,25.17215683199913,5.61889385924561,-0.3789451611830528,-0.1434021187409056
17.388498939164975,25.136459097972825,5.750823262930972,-0.38851803574324295,-0.0628239071243044
17.47652646963338,25.10021985807447,5.8797932107743405,-0.39138346632532944,0.017370910221474932
17.564625535730713,25.064155972190562,6.005994355763916,-0.38437166716491167,0.08386041533165199
17.65296767232931,25.028689942695745,6.064138006044953,-0.3808983912102754,-0.0320356377922703
17.74118862015962,24.992924970549016,5.9054017438578095,-0.39176817545898207,-0.1740814883422226
17.828820205795918,24.95573840843671,5.742279143019682,-0.4121915912377303,-0.2577923627381053
17.915514405714312,24.916417115810347,5.5743851460370815,-0.4404006141798295,-0.31569935038933467
18.001002715073824,24.874541071414342,5.487718229344023,-0.4701592235463118,-0.28735292757019315
18.085307817800423,24.83032261598339,5.311784197863718,-0.4966875437934159,-0.3382712594749451
18.168138719464338,24.783413946264712,5.129819817954107,-0.5344290139287582,-0.37278945607978314
18.24927728686164,24.73362468686517,5.273997664454802,-0.5651695001353795,-0.2969271694028517
18.32897077670275,24.681557966111583,5.4143375739488855,-0.5914724557331669,-0.24727713211386448
18.407413545419715,24.62762481853884,5.551130638408242,-0.6125124208361961,-0.2045827834611508
18.48476904494415,24.57213983588487,5.684632913801445,-0.6328481523049281,-0.25856651907536027
18.560763555667037,24.5148124497696,5.815071054138093,-0.6587229310947214,-0.19851898127900106
18.635645925525147,24.456031832372517,5.94264683156207,-0.6718088012610454,-0.15724127875918806
18.709636803335087,24.396139878897387,6.067540800412858,-0.6892575400750284,-0.1682893605155501
18.7826429191168,24.335042456785807,6.189915295436174,-0.7057246114897254,-0.25283100748576814
18.85417041390397,24.27223282307861,6.309916906320931,-0.7352205055147988,-0.23059505616088777
18.924334389509667,24.207892748987952,6.427678536195996,-0.7473212588595683,-0.11977563194402906
18.993728645699512,24.14272902347261,6.287557639731587,-0.7608453874759915,-0.13517322786887181
19.062287412986482,24.076684099137893,6.134605209216567,-0.7723907660526701,-0.12285896637155519
19.130059311194163,24.009833036875524,5.97774046550593,-0.7849880681532562,-0.13890831626389274
19.196944687423223,23.94209503490891,5.816646892578838,-0.7985418777183149,-0.1421043384656228
19.26291021967689,23.873459832847754,5.650962844767877,-0.812081682827088,-0.1585152894392515
19.327806632648283,23.803815250743728,5.480271988957031,-0.8300482948656684,-0.19738140800886808
19.39142840892868,23.732999846325274,5.304090975176336,-0.8479338311043871,-0.2460307662823557
19.453231527997787,23.66060082542077,5.1218532849884575,-0.8832054300746129,-0.3739500348559866
19.512638254318095,23.58621325186585,5.266249241438071,-0.9069780627716743,-0.1613506450698758
19.570807978621673,23.5108574907717,5.40679027454802,-0.9194056987011968,-0.17000357988012746
19.627569871612803,23.43443982603957,5.535397808118742,-0.9474659775460362,-0.3201621413603496
19.68217448097002,23.356459739520613,5.66927057866581,-0.9701904514782382,-0.20521152314713542
19.735128460323992,23.277352601149712,5.80005421475746,-0.9926746755615109,-0.27592789887896335
19.785969672617032,23.196872947197342,5.755359707582839,-1.0227810663637082,-0.29615740557178305
19.834655859386125,23.115068566677436,5.88423022694286,-1.0419268850114725,-0.08843701898518035
19.88266442511545,23.032866226135724,6.010338207095173,-1.0402032210203067,0.019309145427378868
19.930650545896917,22.950650581189315,6.13385403834066,-1.0469065398739306,-0.08898431303738058
19.978071469266254,22.86810762359512,6.2549312836887365,-1.0508483810426406,-0.04539914693379367
20.02504750992327,22.78530874055465,6.11520662919825,-1.0610525600153689,-0.21069960501525292
20.070339705554183,22.701582795845056,5.957831158885775,-1.0901427044332335,-0.2763700983625925
20.1135231353984,22.61674326337904,6.082413346508951,-1.1076204738030975,-0.1446449102539548
20.1554972833523,22.53130289336388,6.2044945094495985,-1.1197596933531158,-0.08420186092065902
20.196744294416764,22.44550663858677,6.15626051674589,-1.1265503909999033,-0.14413904617411555
20.236790852985642,22.359145548402395,5.999961962383127,-1.1486620837310106,-0.2725024551163887
20.274652211445538,22.271804383961364,6.123687087861722,-1.173954934311656,-0.2205144542384914
20.310666028867892,22.18368389010375,6.244961453047118,-1.1906593435937525,-0.15192124156750558
20.345398770780083,22.09505154405173,6.363925168482449,-1.203258054458464,-0.1081276570765463
20.379199249830062,22.00605901390658,6.4807054824335575,-1.2121294850863464,-0.08957067387680734
20.412264258093685,21.91679096817117,6.59541837566385,-1.2192387162175315,-0.04660105504405058
20.444882307392096,21.827358279909927,6.708169910642125,-1.2233093919276639,-0.06337946186691415
20.477013899379497,21.737750015717793,6.819057379876223,-1.2291621600865947,-0.03957411180566169
20.50875191074112,21.648001298546408,6.928170288759102,-1.2331319538397698,-0.0627618046637802
20.539994474770722,21.558079142276974,7.035591201174523,-1.2395726446600157,-0.062246058155432014
20.57066176044648,21.467958991581,7.141396470582233,-1.246634405038847,-0.0955213084798872
20.600549733017132,21.37757754243178,7.245656874986862,-1.2562123980191708,-0.09922386126197505
20.629574689359956,21.28691521637026,7.348438170798226,-1.2657761945614423,-0.10251504091974852
20.657682435991138,21.195964232374482,7.44980157789752,-1.2768745011484568,-0.1333131401632237
20.684742518331905,21.10469630133834,7.549804206073452,-1.2872325910138471,-0.075984932455312
20.710929321394904,21.01317373619014,7.555837841859238,-1.298640190697267,-0.1718308831763465
20.735861992115602,20.92130179909748,7.6544552707865545,-1.3116074972798843,-0.0934856077633004
20.760003446621734,20.82921867914127,7.75181820558713,-1.3155248008911726,0.011186756641218699
20.784154191692224,20.737138001734774,7.847973336631061,-1.312400305321226,0.049229661937714025
20.8085734600469,20.64512815166733,7.942964527962597,-1.3116707397262624,-0.031131064850087514
20.832789011179297,20.553064484728274,8.0,-1.3159235516327559,-0.047530625893967955
20.856835576673177,20.460956626060046,8.0,-1.3123060644566924,0.09530283871686099
20.88138775724307,20.36898206627981,7.995520558495042,-1.3095873536379783,-0.0111808195470289
20.906133836374536,20.277059555155137,7.875807831665071,-1.3038610667178834,0.11921553027101187
20.93184187043076,20.185401689881747,7.754247158900525,-1.2901657804925155,0.14277331011891572
20.958609659420418,20.094047122994027,7.630750225326267,-1.2838006759983007,-0.013807933815842593
20.985235225672728,20.002651651273496,7.505221449185685,-1.2933805208705194,-0.15550405872569079
21.01064607448271,19.91091071354973,7.377557116099941,-1.3072833068010075,-0.10502988091511929
21.035270074663398,19.818955392194187,7.247644376024314,-1.3086348087995205,0.01600311050037632
21.059853079326288,19.72698909959397,7.115360075310094,-1.3114773345858273,-0.0097111921712082
21.084542815667763,19.63505201501075,6.980569389477972,-1.3029023647903286,0.12075030008877936
21.110141761662668,19.543362746147316,6.843124213494657,-1.2947680115249156,0.10350384406876567
21.13675461229761,19.451963508348538,6.702861254816249,-1.2782117226475815,0.2183466628467355
21.165205204254995,19.361119981196563,6.755462619191736,-1.2566259456660052,0.18950644982291723
21.195219989988512,19.270779945865776,6.613340698867469,-1.2456889739357975,0.049049089961294125
21.225667926885986,19.180585694843874,6.4680967215477585,-1.2466411306143486,-0.06922173248073343
21.255517540530793,19.090190981536235,6.319515424405329,-1.2591278235147074,-0.19963203219048306
21.28366462293739,18.999253076445672,6.167355608305464,-1.2830992554770313,-0.25791068952793117
21.309635975819926,18.907669632780422,6.287787782622507,-1.3040072000035463,-0.1398895725752
21.334357978592802,18.815739834004297,6.4059562283313225,-1.3115161055050604,-0.09547662005107813
21.358270785824004,18.72359770859542,6.521983992566745,-1.3207216492211729,-0.0038241948184628374
21.382106368194826,18.63143523697871,6.635983363398138,-1.314086242745841,0.04874638052985031
21.406415794063697,18.53939570274987,6.748057142563099,-1.3096356175463861,0.12700944063304498
21.43180247732755,18.44764866430835,6.669833444040831,-1.2907627855091977,0.22051445323833135
21.4590703724352,18.356442561898294,6.78134781376428,-1.2702688550205896,0.1951744794846929
21.488027733800454,18.265758551817576,6.891057841234942,-1.2538011860898872,0.1533232960700247
21.518301651483327,18.17550564217113,6.999048376118398,-1.2412376021845726,0.10833340094027814
21.549507448564384,18.085570590828773,7.105397819351538,-1.2330750859133186,0.06451961772466355
21.581261840196127,17.995827796005845,7.2101787891317635,-1.2290835808321614,0.018103628760743274
21.613176209574387,17.906141755649095,7.313458701000887,-1.2294053423421711,-0.02320570158894507
21.644886967196204,17.816383525058384,7.415300275190856,-1.2337155987834243,-0.06875601519787564
21.676014788693475,17.726421488362803,7.474905352683593,-1.2422942625098066,-0.11039748978703952
21.70619862162449,17.636138382356258,7.346714233695076,-1.2545991333035464,-0.147611481322277
21.735106404863295,17.54543862320441,7.216246256300975,-1.27056495597963,-0.18838399890927215
21.762425118120095,17.454247549802147,7.140565627236786,-1.2889008268675335,-0.19239842836088475
21.788243019528554,17.362620559997563,7.244837988311089,-1.3007736369399,-0.040446255638013795
21.813366688348758,17.27080040139298,7.347630739012098,-1.3083802050519626,-0.13515916078732654
21.83772699180577,17.178775005307212,7.327777919323191,-1.3120109791847008,0.07789604068853034
21.862247262796163,17.086792034164667,7.196966669015532,-1.3106808262432568,-0.05321109384535048
21.886814289381043,16.994821600807693,7.063733377961014,-1.305305675074046,0.15631051223723685
21.912333665606674,16.90311066078106,6.9279383105596795,-1.2950170941222483,0.06991703665370591
21.938777353094093,16.811662255116726,6.789427754599095,-1.2812675037022163,0.20853925725460076
21.96689861980686,16.72071562173598,6.648031982092182,-1.2601936238540419,0.22196313525331646
21.99679253492026,16.63033596721919,6.575010345116778,-1.2442533623615308,0.1157850196737328
22.02770615968602,16.540300152031776,6.428900453296244,-1.237190942824886,0.03155604476126074
22.058882959195845,16.45035501239446,6.279391772965965,-1.2385241972030685,-0.059225625867298605
22.089554040457248,16.360236284836965,6.126235470367806,-1.2483808819110227,-0.1469463785054964
22.11896540084696,16.26969837404925,5.969150780336568,-1.2663706687873781,-0.2337299387911804
22.14634875204636,16.178527431203385,5.807818957095052,-1.2928063730814405,-0.2908314537603575
22.17129954295214,16.086660394333556,5.935550609538483,-1.3168018501650753,-0.1696433469356756
22.194886131006708,15.9944333221773,6.060590815951252,-1.3206878633209784,0.011696797902034954
22.21841479762761,15.902191618274905,6.183102864937042,-1.321203619030065,0.05400465594233493
22.24257865070669,15.81011447106937,6.065963167878107,-1.30349295562457,0.26660472399307694
22.268970301573006,15.718651843374248,6.168568600180938,-1.2761621727780694,0.2578092676113577
22.297514406981932,15.627836335599753,6.2889775460831645,-1.2586551491984823,0.11469003659699172
22.327054967110623,15.537340848477983,6.40712404867724,-1.253953339744197,-0.015571950203678839
22.35645836936073,15.446799989919299,6.523131040776217,-1.261870758234911,-0.1582369898609811
22.38451525015104,15.355834202658508,6.601277414443058,-1.282487734132282,-0.22511846045523914
22.41068286987472,15.264306433193823,6.713930555377828,-1.3004691571463047,-0.11559221626889958
22.43581844677162,15.172489139055896,6.824724426849484,-1.3060630271704914,-0.07300709162884367
22.460336056424847,15.080505833654058,6.9337481568366774,-1.3132370579840218,0.007227895570012718
22.484882763824224,14.98853026476395,6.941719708691496,-1.3061089958397507,0.058503571484745956
22.50997752169135,14.896701859779924,6.80348973057474,-1.3007413017109153,0.12539988909188832
22.536147222872188,14.805174671686878,6.662392401685445,-1.2824874781526923,0.22100730356803794
22.56416165796676,14.714195665947514,6.763512225148017,-1.263076373108166,0.14365074952086188
22.593416666954568,14.623606864622356,6.621563079796695,-1.2557130615370062,0.019260154407001028
22.62283119047622,14.533070301465749,6.476503502641428,-1.2596210025018761,-0.10579095472481082
22.651326406272563,14.44223955061153,6.328119595877332,-1.2762062857664527,-0.2449728066106618
22.67782370406333,14.350807324983712,6.445548667082321,-1.300532894832703,-0.22134005640803867
22.702472229065965,14.258858538536513,6.56087628443996,-1.3140928928448359,-0.035500487835651476
22.726605191298656,14.166773068278435,6.674211385604047,-1.3155813332668218,-0.04978074475903534
22.750530248428735,14.07463349477393,6.785653809304354,-1.3145312457353497,0.13055540215998024
22.775434008768464,13.982753519065575,6.75497126498312,-1.296656917476406,0.21499084937604368
22.802071499674778,13.891361595200989,6.865102824484689,-1.2794732457508078,0.12080118998883248
22.829802850862702,13.800295066305717,6.973495306569558,-1.2721234914965804,0.04060004816279741
22.857821968352436,13.709316894047854,7.080228583227215,-1.2740888789380624,-0.0888001894543308
22.885103551698947,13.618114695440003,7.037512248493177,-1.2878791065687651,-0.1980744630717311
22.910943034464193,13.52649372021213,7.143289063708082,-1.301970047826095,-0.0851649445314325
22.93603049324877,13.434663735098422,7.247522241959074,-1.3043567842214554,0.03450929732170786
22.961120127429627,13.342834431147073,7.350277453789856,-1.3054110916932826,-0.06151562268581682
22.9860191084377,13.25095324834099,7.4516158413924884,-1.3045813283283005,0.07782043255072298
23.011390259447097,13.159201321652313,7.551594444068847,-1.2975994113593754,0.06729002046387082
23.03728800857849,13.067596628867669,7.650266573635946,-1.2938176691370324,0.016544772038377946
23.063450947465657,12.976067358822933,7.747682146790192,-1.2903369719927982,0.0446207996839867
23.089837867738247,12.884602379629122,7.843887980312536,-1.291192325627999,-0.052438269950407
23.11588667115143,12.793040508572746,7.938928054069483,-1.2958403361194584,-0.023820596682837397
23.141874306801498,12.701461388758739,7.879936904194626,-1.290194701574232,0.12149951540529154
23.168744319967107,12.610137203160667,7.758440926764113,-1.279425774585814,0.09331339178800721
23.196364495629798,12.519036979849716,7.6350118280254415,-1.2746913277247125,0.02339681524284652
23.22426834669728,12.428023373084907,7.509554288643794,-1.2718294310329539,0.020304456089208438
23.252291358756,12.337046332737986,7.381964888435084,-1.273081179589853,-0.0285941564591618
23.280123784377157,12.246010776610978,7.252131108445876,-1.274917677126345,-0.022445124819572615
23.307731533315224,12.154906874097255,7.11993016918624,-1.2786734645107867,-0.04999239154133689
23.334924242792848,12.06367825759091,6.98522767088435,-1.2833292043874824,-0.02937049206694084
23.361893586139946,11.97238327959551,6.847875992896513,-1.2831801253698316,-0.0011569164954383418
23.388805105317,11.88107134631909,6.7077123979855005,-1.2855767394200046,-0.015795628153919505
23.41561819643408,11.789730338087148,6.56455677209729,-1.2846273579984762,-0.0020330546077020587
23.44237658667372,11.698373510933509,6.418208910131267,-1.287749879216287,-0.03852992366200416
23.46885433403921,11.606934321665108,6.26844523100333,-1.288563787808989,0.06243474566447256
23.495873391119652,11.515654907009036,6.115014768100597,-1.276345147346865,0.12565721878091657
23.52391433207417,11.424683072442717,5.957634229632464,-1.2687573947334436,0.030856331824386622
23.55223199472812,11.333797290486945,5.795981850738355,-1.269850342705058,-0.03874220542305634
23.580220364181532,11.242809882785977,5.629689655219762,-1.2756827454155586,-0.08765810412947354
23.607423428914146,11.151583147971403,5.458333593148041,-1.2880655112077681,-0.1952084783906501
23.632976753190285,11.059884344924752,5.281420795021772,-1.3101206631716453,-0.2118533328949789
23.65657095544723,10.96765542689785,5.098372839846887,-1.3333823993877927,-0.3677194886121605
23.67703956890937,10.874692114342654,4.908503398602105,-1.3750058074202536,-0.4071643529239423
23.693855550293232,10.780991158442855,5.009159655006686,-1.4113666980940054,-0.39096524157173257
23.707272971422793,10.686749087669645,5.156712174374937,-1.4451155784594885,-0.2662828966352623
23.718238885220824,10.59218511034097,5.300158530586297,-1.464540194672126,-0.1894767354543624
23.72750005935219,10.497442795638413,5.439823567850955,-1.4814904655620822,-0.14923693400397914
23.73535080480216,10.402570924977494,5.575991431964964,-1.49610000881719,-0.2091882210731274
23.741352033315465,10.30756600550317,5.708912370088255,-1.5198911743200136,-0.25487006155899056
23.74507168801286,10.212443581784147,5.615867259708066,-1.5429845503099309,-0.22260999795246303
23.74675205613204,10.117262533692438,5.44407614556051,-1.5633862122415854,-0.22417865461305708
23.74640273826604,10.022068486839265,5.266684448366067,-1.5857206080984871,-0.23612771305389446
23.74390610052909,9.926904974611869,5.083105849641632,-1.6087920399136382,-0.2652102246296371
23.73899750146727,9.831837513903524,4.892643976283272,-1.6368592450536619,-0.32057016624071377
